Category,New Goal,Existing Goal,Similarity
blocks-world/bw_p01,goal_20,goal_4,4.0
blocks-world/bw_p01,goal_20,goal_5,3.0
blocks-world/bw_p01,goal_20,goal_6,4.0
blocks-world/bw_p01,goal_20,goal_7,3.0
blocks-world/bw_p01,goal_20,goal_8,4.0
blocks-world/bw_p01,goal_20,goal_9,1.0
blocks-world/bw_p01,goal_20,goal_10,2.0
blocks-world/bw_p01,goal_20,goal_11,4.0
blocks-world/bw_p01,goal_20,goal_12,3.0
blocks-world/bw_p01,goal_20,goal_13,4.0
blocks-world/bw_p01,goal_20,goal_14,2.0
blocks-world/bw_p01,goal_20,goal_15,4.0
blocks-world/bw_p01,goal_20,goal_16,3.0
blocks-world/bw_p01,goal_20,goal_17,3.0
blocks-world/bw_p02,goal_17,goal_0,4.0
blocks-world/bw_p02,goal_17,goal_1,4.0
blocks-world/bw_p02,goal_17,goal_2,3.0
blocks-world/bw_p02,goal_17,goal_3,3.0
blocks-world/bw_p02,goal_17,goal_4,4.0
blocks-world/bw_p02,goal_17,goal_5,3.0
blocks-world/bw_p02,goal_17,goal_6,4.0
blocks-world/bw_p02,goal_17,goal_7,4.0
blocks-world/bw_p02,goal_17,goal_8,4.0
blocks-world/bw_p02,goal_17,goal_9,4.0
blocks-world/bw_p02,goal_17,goal_10,4.0
blocks-world/bw_p02,goal_17,goal_11,5.0
blocks-world/bw_p02,goal_17,goal_12,3.0
blocks-world/bw_p02,goal_17,goal_13,2.0
blocks-world/bw_p02,goal_17,goal_14,2.0
blocks-world/bw_p02,goal_17,goal_15,2.0
blocks-world/bw_p02,goal_17,goal_16,4.0
blocks-world/bw_p02,goal_18,goal_0,3.0
blocks-world/bw_p02,goal_18,goal_1,4.0
blocks-world/bw_p02,goal_18,goal_2,3.0
blocks-world/bw_p02,goal_18,goal_3,3.0
blocks-world/bw_p02,goal_18,goal_4,4.0
blocks-world/bw_p02,goal_18,goal_5,3.0
blocks-world/bw_p02,goal_18,goal_6,3.0
blocks-world/bw_p02,goal_18,goal_7,4.0
blocks-world/bw_p02,goal_18,goal_8,4.0
blocks-world/bw_p02,goal_18,goal_9,4.0
blocks-world/bw_p02,goal_18,goal_10,4.0
blocks-world/bw_p02,goal_18,goal_11,5.0
blocks-world/bw_p02,goal_18,goal_12,3.0
blocks-world/bw_p02,goal_18,goal_13,1.0
blocks-world/bw_p02,goal_18,goal_14,2.0
blocks-world/bw_p02,goal_18,goal_15,2.0
blocks-world/bw_p02,goal_18,goal_16,4.0
blocks-world/bw_p02,goal_19,goal_0,4.0
blocks-world/bw_p02,goal_19,goal_1,5.0
blocks-world/bw_p02,goal_19,goal_2,4.0
blocks-world/bw_p02,goal_19,goal_3,4.0
blocks-world/bw_p02,goal_19,goal_4,4.0
blocks-world/bw_p02,goal_19,goal_5,3.0
blocks-world/bw_p02,goal_19,goal_6,3.0
blocks-world/bw_p02,goal_19,goal_7,1.0
blocks-world/bw_p02,goal_19,goal_8,2.0
blocks-world/bw_p02,goal_19,goal_9,3.0
blocks-world/bw_p02,goal_19,goal_10,3.0
blocks-world/bw_p02,goal_19,goal_11,3.0
blocks-world/bw_p02,goal_19,goal_12,4.0
blocks-world/bw_p02,goal_19,goal_13,3.0
blocks-world/bw_p02,goal_19,goal_14,3.0
blocks-world/bw_p02,goal_19,goal_15,3.0
blocks-world/bw_p02,goal_19,goal_16,2.0
blocks-world/bw_p03,goal_17,goal_0,5.0
blocks-world/bw_p03,goal_17,goal_1,5.0
blocks-world/bw_p03,goal_17,goal_2,3.0
blocks-world/bw_p03,goal_17,goal_3,4.0
blocks-world/bw_p03,goal_17,goal_4,4.0
blocks-world/bw_p03,goal_17,goal_5,4.0
blocks-world/bw_p03,goal_17,goal_6,2.0
blocks-world/bw_p03,goal_17,goal_7,5.0
blocks-world/bw_p03,goal_17,goal_8,3.0
blocks-world/bw_p03,goal_17,goal_9,3.0
blocks-world/bw_p03,goal_17,goal_10,4.0
blocks-world/bw_p03,goal_17,goal_11,4.0
blocks-world/bw_p03,goal_17,goal_12,3.0
blocks-world/bw_p03,goal_17,goal_13,4.0
blocks-world/bw_p03,goal_17,goal_14,2.0
blocks-world/bw_p03,goal_17,goal_15,4.0
blocks-world/bw_p03,goal_17,goal_16,3.0
blocks-world/bw_p03,goal_18,goal_0,4.0
blocks-world/bw_p03,goal_18,goal_1,3.0
blocks-world/bw_p03,goal_18,goal_2,3.0
blocks-world/bw_p03,goal_18,goal_3,4.0
blocks-world/bw_p03,goal_18,goal_4,3.0
blocks-world/bw_p03,goal_18,goal_5,4.0
blocks-world/bw_p03,goal_18,goal_6,4.0
blocks-world/bw_p03,goal_18,goal_7,4.0
blocks-world/bw_p03,goal_18,goal_8,3.0
blocks-world/bw_p03,goal_18,goal_9,3.0
blocks-world/bw_p03,goal_18,goal_10,4.0
blocks-world/bw_p03,goal_18,goal_11,3.0
blocks-world/bw_p03,goal_18,goal_12,2.0
blocks-world/bw_p03,goal_18,goal_13,2.0
blocks-world/bw_p03,goal_18,goal_14,3.0
blocks-world/bw_p03,goal_18,goal_15,4.0
blocks-world/bw_p03,goal_18,goal_16,3.0
blocks-world/bw_p03,goal_19,goal_0,3.0
blocks-world/bw_p03,goal_19,goal_1,3.0
blocks-world/bw_p03,goal_19,goal_2,3.0
blocks-world/bw_p03,goal_19,goal_3,3.0
blocks-world/bw_p03,goal_19,goal_4,2.0
blocks-world/bw_p03,goal_19,goal_5,4.0
blocks-world/bw_p03,goal_19,goal_6,3.0
blocks-world/bw_p03,goal_19,goal_7,0.0
blocks-world/bw_p03,goal_19,goal_8,3.0
blocks-world/bw_p03,goal_19,goal_9,3.0
blocks-world/bw_p03,goal_19,goal_10,3.0
blocks-world/bw_p03,goal_19,goal_11,2.0
blocks-world/bw_p03,goal_19,goal_12,2.0
blocks-world/bw_p03,goal_19,goal_13,4.0
blocks-world/bw_p03,goal_19,goal_14,3.0
blocks-world/bw_p03,goal_19,goal_15,3.0
blocks-world/bw_p03,goal_19,goal_16,4.0
blocks-world/bw_p04,goal_17,goal_0,5.0
blocks-world/bw_p04,goal_17,goal_1,6.0
blocks-world/bw_p04,goal_17,goal_2,8.0
blocks-world/bw_p04,goal_17,goal_3,8.0
blocks-world/bw_p04,goal_17,goal_4,7.0
blocks-world/bw_p04,goal_17,goal_5,4.0
blocks-world/bw_p04,goal_17,goal_6,7.0
blocks-world/bw_p04,goal_17,goal_7,5.0
blocks-world/bw_p04,goal_17,goal_8,6.0
blocks-world/bw_p04,goal_17,goal_9,6.0
blocks-world/bw_p04,goal_17,goal_10,4.0
blocks-world/bw_p04,goal_17,goal_11,5.0
blocks-world/bw_p04,goal_17,goal_12,2.0
blocks-world/bw_p04,goal_17,goal_13,6.0
blocks-world/bw_p04,goal_17,goal_14,6.0
blocks-world/bw_p04,goal_17,goal_15,2.0
blocks-world/bw_p04,goal_17,goal_16,3.0
blocks-world/bw_p04,goal_18,goal_0,4.0
blocks-world/bw_p04,goal_18,goal_1,2.0
blocks-world/bw_p04,goal_18,goal_2,4.0
blocks-world/bw_p04,goal_18,goal_3,4.0
blocks-world/bw_p04,goal_18,goal_4,6.0
blocks-world/bw_p04,goal_18,goal_5,5.0
blocks-world/bw_p04,goal_18,goal_6,5.0
blocks-world/bw_p04,goal_18,goal_7,3.0
blocks-world/bw_p04,goal_18,goal_8,5.0
blocks-world/bw_p04,goal_18,goal_9,7.0
blocks-world/bw_p04,goal_18,goal_10,5.0
blocks-world/bw_p04,goal_18,goal_11,3.0
blocks-world/bw_p04,goal_18,goal_12,6.0
blocks-world/bw_p04,goal_18,goal_13,2.0
blocks-world/bw_p04,goal_18,goal_14,6.0
blocks-world/bw_p04,goal_18,goal_15,4.0
blocks-world/bw_p04,goal_18,goal_16,2.0
blocks-world/bw_p04,goal_19,goal_0,5.0
blocks-world/bw_p04,goal_19,goal_1,7.0
blocks-world/bw_p04,goal_19,goal_2,6.0
blocks-world/bw_p04,goal_19,goal_3,7.0
blocks-world/bw_p04,goal_19,goal_4,7.0
blocks-world/bw_p04,goal_19,goal_5,4.0
blocks-world/bw_p04,goal_19,goal_6,6.0
blocks-world/bw_p04,goal_19,goal_7,6.0
blocks-world/bw_p04,goal_19,goal_8,5.0
blocks-world/bw_p04,goal_19,goal_9,6.0
blocks-world/bw_p04,goal_19,goal_10,4.0
blocks-world/bw_p04,goal_19,goal_11,6.0
blocks-world/bw_p04,goal_19,goal_12,5.0
blocks-world/bw_p04,goal_19,goal_13,7.0
blocks-world/bw_p04,goal_19,goal_14,3.0
blocks-world/bw_p04,goal_19,goal_15,2.0
blocks-world/bw_p04,goal_19,goal_16,4.0
blocks-world/bw_p05,goal_17,goal_0,7.0
blocks-world/bw_p05,goal_17,goal_1,6.0
blocks-world/bw_p05,goal_17,goal_2,7.0
blocks-world/bw_p05,goal_17,goal_3,5.0
blocks-world/bw_p05,goal_17,goal_4,3.0
blocks-world/bw_p05,goal_17,goal_5,7.0
blocks-world/bw_p05,goal_17,goal_6,6.0
blocks-world/bw_p05,goal_17,goal_7,7.0
blocks-world/bw_p05,goal_17,goal_8,5.0
blocks-world/bw_p05,goal_17,goal_9,6.0
blocks-world/bw_p05,goal_17,goal_10,8.0
blocks-world/bw_p05,goal_17,goal_11,6.0
blocks-world/bw_p05,goal_17,goal_12,8.0
blocks-world/bw_p05,goal_17,goal_13,4.0
blocks-world/bw_p05,goal_17,goal_14,7.0
blocks-world/bw_p05,goal_17,goal_15,2.0
blocks-world/bw_p05,goal_17,goal_16,4.0
blocks-world/bw_p05,goal_18,goal_0,5.0
blocks-world/bw_p05,goal_18,goal_1,3.0
blocks-world/bw_p05,goal_18,goal_2,7.0
blocks-world/bw_p05,goal_18,goal_3,7.0
blocks-world/bw_p05,goal_18,goal_4,6.0
blocks-world/bw_p05,goal_18,goal_5,5.0
blocks-world/bw_p05,goal_18,goal_6,3.0
blocks-world/bw_p05,goal_18,goal_7,7.0
blocks-world/bw_p05,goal_18,goal_8,7.0
blocks-world/bw_p05,goal_18,goal_9,8.0
blocks-world/bw_p05,goal_18,goal_10,8.0
blocks-world/bw_p05,goal_18,goal_11,8.0
blocks-world/bw_p05,goal_18,goal_12,8.0
blocks-world/bw_p05,goal_18,goal_13,7.0
blocks-world/bw_p05,goal_18,goal_14,4.0
blocks-world/bw_p05,goal_18,goal_15,4.0
blocks-world/bw_p05,goal_18,goal_16,4.0
blocks-world/bw_p05,goal_19,goal_0,4.0
blocks-world/bw_p05,goal_19,goal_1,6.0
blocks-world/bw_p05,goal_19,goal_2,5.0
blocks-world/bw_p05,goal_19,goal_3,7.0
blocks-world/bw_p05,goal_19,goal_4,7.0
blocks-world/bw_p05,goal_19,goal_5,5.0
blocks-world/bw_p05,goal_19,goal_6,7.0
blocks-world/bw_p05,goal_19,goal_7,6.0
blocks-world/bw_p05,goal_19,goal_8,7.0
blocks-world/bw_p05,goal_19,goal_9,7.0
blocks-world/bw_p05,goal_19,goal_10,6.0
blocks-world/bw_p05,goal_19,goal_11,7.0
blocks-world/bw_p05,goal_19,goal_12,6.0
blocks-world/bw_p05,goal_19,goal_13,8.0
blocks-world/bw_p05,goal_19,goal_14,7.0
blocks-world/bw_p05,goal_19,goal_15,4.0
blocks-world/bw_p05,goal_19,goal_16,3.0
blocks-world/bw_p06,goal_17,goal_0,7.0
blocks-world/bw_p06,goal_17,goal_1,7.0
blocks-world/bw_p06,goal_17,goal_2,7.0
blocks-world/bw_p06,goal_17,goal_3,7.0
blocks-world/bw_p06,goal_17,goal_4,8.0
blocks-world/bw_p06,goal_17,goal_5,6.0
blocks-world/bw_p06,goal_17,goal_6,6.0
blocks-world/bw_p06,goal_17,goal_7,6.0
blocks-world/bw_p06,goal_17,goal_8,5.0
blocks-world/bw_p06,goal_17,goal_9,6.0
blocks-world/bw_p06,goal_17,goal_10,5.0
blocks-world/bw_p06,goal_17,goal_11,5.0
blocks-world/bw_p06,goal_17,goal_12,6.0
blocks-world/bw_p06,goal_17,goal_13,3.0
blocks-world/bw_p06,goal_17,goal_14,7.0
blocks-world/bw_p06,goal_17,goal_15,2.0
blocks-world/bw_p06,goal_17,goal_16,2.0
blocks-world/bw_p06,goal_18,goal_0,3.0
blocks-world/bw_p06,goal_18,goal_1,5.0
blocks-world/bw_p06,goal_18,goal_2,5.0
blocks-world/bw_p06,goal_18,goal_3,5.0
blocks-world/bw_p06,goal_18,goal_4,7.0
blocks-world/bw_p06,goal_18,goal_5,2.0
blocks-world/bw_p06,goal_18,goal_6,4.0
blocks-world/bw_p06,goal_18,goal_7,5.0
blocks-world/bw_p06,goal_18,goal_8,7.0
blocks-world/bw_p06,goal_18,goal_9,6.0
blocks-world/bw_p06,goal_18,goal_10,5.0
blocks-world/bw_p06,goal_18,goal_11,7.0
blocks-world/bw_p06,goal_18,goal_12,8.0
blocks-world/bw_p06,goal_18,goal_13,7.0
blocks-world/bw_p06,goal_18,goal_14,3.0
blocks-world/bw_p06,goal_18,goal_15,2.0
blocks-world/bw_p06,goal_18,goal_16,4.0
blocks-world/bw_p06,goal_19,goal_0,5.0
blocks-world/bw_p06,goal_19,goal_1,6.0
blocks-world/bw_p06,goal_19,goal_2,5.0
blocks-world/bw_p06,goal_19,goal_3,7.0
blocks-world/bw_p06,goal_19,goal_4,7.0
blocks-world/bw_p06,goal_19,goal_5,4.0
blocks-world/bw_p06,goal_19,goal_6,5.0
blocks-world/bw_p06,goal_19,goal_7,5.0
blocks-world/bw_p06,goal_19,goal_8,6.0
blocks-world/bw_p06,goal_19,goal_9,7.0
blocks-world/bw_p06,goal_19,goal_10,6.0
blocks-world/bw_p06,goal_19,goal_11,7.0
blocks-world/bw_p06,goal_19,goal_12,7.0
blocks-world/bw_p06,goal_19,goal_13,8.0
blocks-world/bw_p06,goal_19,goal_14,5.0
blocks-world/bw_p06,goal_19,goal_15,3.0
blocks-world/bw_p06,goal_19,goal_16,4.0
depots/depots_p01,goal_7,goal_0,0.2
depots/depots_p01,goal_7,goal_1,0.5
depots/depots_p01,goal_7,goal_2,0.0
depots/depots_p01,goal_7,goal_3,0.0
depots/depots_p01,goal_7,goal_4,0.0
depots/depots_p01,goal_7,goal_5,0.0
depots/depots_p01,goal_7,goal_6,0.2
depots/depots_p01,goal_8,goal_0,0.0
depots/depots_p01,goal_8,goal_1,0.0
depots/depots_p01,goal_8,goal_2,0.2
depots/depots_p01,goal_8,goal_3,0.2
depots/depots_p01,goal_8,goal_4,0.0
depots/depots_p01,goal_8,goal_5,0.0
depots/depots_p01,goal_8,goal_6,0.0
depots/depots_p01,goal_9,goal_0,0.0
depots/depots_p01,goal_9,goal_1,0.0
depots/depots_p01,goal_9,goal_2,0.5
depots/depots_p01,goal_9,goal_3,0.2
depots/depots_p01,goal_9,goal_4,0.2
depots/depots_p01,goal_9,goal_5,0.2
depots/depots_p01,goal_9,goal_6,0.0
depots/depots_p03,goal_5,goal_0,0.0
depots/depots_p03,goal_5,goal_1,0.0
depots/depots_p03,goal_5,goal_2,0.0
depots/depots_p03,goal_5,goal_3,0.3333333333333333
depots/depots_p03,goal_5,goal_4,0.0
depots/depots_p03,goal_6,goal_0,0.0
depots/depots_p03,goal_6,goal_1,0.0
depots/depots_p03,goal_6,goal_2,0.0
depots/depots_p03,goal_6,goal_3,0.3333333333333333
depots/depots_p03,goal_6,goal_4,0.0
depots/depots_p03,goal_7,goal_0,0.0
depots/depots_p03,goal_7,goal_1,0.0
depots/depots_p03,goal_7,goal_2,0.0
depots/depots_p03,goal_7,goal_3,0.3333333333333333
depots/depots_p03,goal_7,goal_4,0.0
driverlog/driverlog_p01,goal_3,goal_0,0.06666666666666667
driverlog/driverlog_p01,goal_3,goal_1,0.3333333333333333
driverlog/driverlog_p01,goal_3,goal_2,0.06666666666666667
driverlog/driverlog_p01,goal_4,goal_0,0.06666666666666667
driverlog/driverlog_p01,goal_4,goal_1,0.45454545454545453
driverlog/driverlog_p01,goal_4,goal_2,0.06666666666666667
driverlog/driverlog_p01,goal_5,goal_0,0.3333333333333333
driverlog/driverlog_p01,goal_5,goal_1,0.14285714285714285
driverlog/driverlog_p01,goal_5,goal_2,0.23076923076923078
driverlog/driverlog_p02,goal_3,goal_0,0.25
driverlog/driverlog_p02,goal_3,goal_1,0.0
driverlog/driverlog_p02,goal_3,goal_2,0.36363636363636365
driverlog/driverlog_p02,goal_4,goal_0,0.07142857142857142
driverlog/driverlog_p02,goal_4,goal_1,0.36363636363636365
driverlog/driverlog_p02,goal_4,goal_2,0.15384615384615385
driverlog/driverlog_p02,goal_5,goal_0,0.06666666666666667
driverlog/driverlog_p02,goal_5,goal_1,0.06666666666666667
driverlog/driverlog_p02,goal_5,goal_2,0.23076923076923078
driverlog/driverlog_p03,goal_5,goal_0,0.0
driverlog/driverlog_p03,goal_5,goal_1,0.14285714285714285
driverlog/driverlog_p03,goal_5,goal_2,0.6
driverlog/driverlog_p03,goal_5,goal_3,0.0
driverlog/driverlog_p03,goal_5,goal_4,0.0
driverlog/driverlog_p03,goal_6,goal_0,0.6
driverlog/driverlog_p03,goal_6,goal_1,0.14285714285714285
driverlog/driverlog_p03,goal_6,goal_2,0.0
driverlog/driverlog_p03,goal_6,goal_3,0.6
driverlog/driverlog_p03,goal_6,goal_4,0.0
driverlog/driverlog_p03,goal_7,goal_0,0.0
driverlog/driverlog_p03,goal_7,goal_1,0.3333333333333333
driverlog/driverlog_p03,goal_7,goal_2,0.14285714285714285
driverlog/driverlog_p03,goal_7,goal_3,0.14285714285714285
driverlog/driverlog_p03,goal_7,goal_4,0.3333333333333333
driverlog/driverlog_p04,goal_3,goal_0,0.0
driverlog/driverlog_p04,goal_3,goal_1,0.15789473684210525
driverlog/driverlog_p04,goal_3,goal_2,0.1
driverlog/driverlog_p04,goal_4,goal_0,0.29411764705882354
driverlog/driverlog_p04,goal_4,goal_1,0.1
driverlog/driverlog_p04,goal_4,goal_2,0.15789473684210525
driverlog/driverlog_p04,goal_5,goal_0,0.29411764705882354
driverlog/driverlog_p04,goal_5,goal_1,0.15789473684210525
driverlog/driverlog_p04,goal_5,goal_2,0.15789473684210525
driverlog/driverlog_p05,goal_3,goal_0,0.4666666666666667
driverlog/driverlog_p05,goal_3,goal_1,0.29411764705882354
driverlog/driverlog_p05,goal_3,goal_2,0.4666666666666667
driverlog/driverlog_p05,goal_4,goal_0,0.375
driverlog/driverlog_p05,goal_4,goal_1,0.2222222222222222
driverlog/driverlog_p05,goal_4,goal_2,0.2222222222222222
driverlog/driverlog_p05,goal_5,goal_0,0.2222222222222222
driverlog/driverlog_p05,goal_5,goal_1,0.047619047619047616
driverlog/driverlog_p05,goal_5,goal_2,0.2222222222222222
dwr/dwr_p01,goal_3,goal_0,0.5
dwr/dwr_p01,goal_3,goal_1,0.3333333333333333
dwr/dwr_p01,goal_3,goal_2,0.09090909090909091
dwr/dwr_p01,goal_4,goal_0,0.2
dwr/dwr_p01,goal_4,goal_1,0.09090909090909091
dwr/dwr_p01,goal_4,goal_2,0.09090909090909091
dwr/dwr_p01,goal_5,goal_0,0.09090909090909091
dwr/dwr_p01,goal_5,goal_1,0.3333333333333333
dwr/dwr_p01,goal_5,goal_2,0.3333333333333333
dwr/dwr_p02,goal_5,goal_0,0.2
dwr/dwr_p02,goal_5,goal_1,0.2
dwr/dwr_p02,goal_5,goal_2,0.0
dwr/dwr_p02,goal_5,goal_3,0.2
dwr/dwr_p02,goal_5,goal_4,0.2
dwr/dwr_p02,goal_6,goal_0,0.2
dwr/dwr_p02,goal_6,goal_1,0.0
dwr/dwr_p02,goal_6,goal_2,0.0
dwr/dwr_p02,goal_6,goal_3,0.5
dwr/dwr_p02,goal_6,goal_4,0.2
dwr/dwr_p02,goal_7,goal_0,0.5
dwr/dwr_p02,goal_7,goal_1,0.2
dwr/dwr_p02,goal_7,goal_2,0.2
dwr/dwr_p02,goal_7,goal_3,0.0
dwr/dwr_p02,goal_7,goal_4,0.2
dwr/dwr_p03,goal_4,goal_0,0.23076923076923078
dwr/dwr_p03,goal_4,goal_1,0.23076923076923078
dwr/dwr_p03,goal_4,goal_2,0.14285714285714285
dwr/dwr_p03,goal_4,goal_3,0.3333333333333333
dwr/dwr_p03,goal_5,goal_0,0.3333333333333333
dwr/dwr_p03,goal_5,goal_1,0.06666666666666667
dwr/dwr_p03,goal_5,goal_2,0.14285714285714285
dwr/dwr_p03,goal_5,goal_3,0.23076923076923078
dwr/dwr_p03,goal_6,goal_0,0.23076923076923078
dwr/dwr_p03,goal_6,goal_1,0.23076923076923078
dwr/dwr_p03,goal_6,goal_2,0.14285714285714285
dwr/dwr_p03,goal_6,goal_3,0.23076923076923078
dwr/dwr_p05,goal_5,goal_0,0.07692307692307693
dwr/dwr_p05,goal_5,goal_1,0.0
dwr/dwr_p05,goal_5,goal_2,0.07692307692307693
dwr/dwr_p05,goal_5,goal_3,0.07692307692307693
dwr/dwr_p05,goal_5,goal_4,0.07692307692307693
dwr/dwr_p05,goal_6,goal_0,0.16666666666666666
dwr/dwr_p05,goal_6,goal_1,0.07692307692307693
dwr/dwr_p05,goal_6,goal_2,0.0
dwr/dwr_p05,goal_6,goal_3,0.0
dwr/dwr_p05,goal_6,goal_4,0.07692307692307693
dwr/dwr_p05,goal_7,goal_0,0.0
dwr/dwr_p05,goal_7,goal_1,0.0
dwr/dwr_p05,goal_7,goal_2,0.07692307692307693
dwr/dwr_p05,goal_7,goal_3,0.07692307692307693
dwr/dwr_p05,goal_7,goal_4,0.0
dwr/dwr_p07,goal_5,goal_0,0.14285714285714285
dwr/dwr_p07,goal_5,goal_1,0.0
dwr/dwr_p07,goal_5,goal_2,0.06666666666666667
dwr/dwr_p07,goal_5,goal_3,0.45454545454545453
dwr/dwr_p07,goal_5,goal_4,0.23076923076923078
dwr/dwr_p07,goal_6,goal_0,0.14285714285714285
dwr/dwr_p07,goal_6,goal_1,0.06666666666666667
dwr/dwr_p07,goal_6,goal_2,0.3333333333333333
dwr/dwr_p07,goal_6,goal_3,0.06666666666666667
dwr/dwr_p07,goal_6,goal_4,0.3333333333333333
dwr/dwr_p07,goal_7,goal_0,0.45454545454545453
dwr/dwr_p07,goal_7,goal_1,0.45454545454545453
dwr/dwr_p07,goal_7,goal_2,0.23076923076923078
dwr/dwr_p07,goal_7,goal_3,0.14285714285714285
dwr/dwr_p07,goal_7,goal_4,0.3333333333333333
easy-ipc-grid/easy-ipc-grid-aaai_p10-5-5,goal_2,goal_0,2.0
easy-ipc-grid/easy-ipc-grid-aaai_p10-5-5,goal_2,goal_1,1.0
easy-ipc-grid/easy-ipc-grid-aaai_p10-5-5,goal_3,goal_0,3.0
easy-ipc-grid/easy-ipc-grid-aaai_p10-5-5,goal_3,goal_1,2.0
easy-ipc-grid/easy-ipc-grid-aaai_p10-5-5,goal_4,goal_0,4.0
easy-ipc-grid/easy-ipc-grid-aaai_p10-5-5,goal_4,goal_1,3.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_7,goal_0,7.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_7,goal_1,6.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_7,goal_2,5.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_7,goal_3,4.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_7,goal_4,3.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_7,goal_5,2.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_7,goal_6,1.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_8,goal_0,8.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_8,goal_1,7.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_8,goal_2,6.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_8,goal_3,5.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_8,goal_4,4.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_8,goal_5,3.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_8,goal_6,2.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_9,goal_0,9.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_9,goal_1,8.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_9,goal_2,7.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_9,goal_3,6.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_9,goal_4,5.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_9,goal_5,4.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-10-10,goal_9,goal_6,3.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-5-5,goal_2,goal_0,2.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-5-5,goal_2,goal_1,1.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-5-5,goal_3,goal_0,3.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-5-5,goal_3,goal_1,2.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-5-5,goal_4,goal_0,4.0
easy-ipc-grid/easy-ipc-grid-aaai_p5-5-5,goal_4,goal_1,3.0
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_0,7.0710678118654755
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_1,6.082762530298219
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_2,5.0990195135927845
easy-ipc-grid/easy-ipc-grid_p04,goal_7,goal_3,4.123105625617661
